Rank,Player,RP
132,poopystreaks,39745
133,我死后直接上天堂 因为我天天单排坐牢赎罪,39651
134,Locky_vr,39644
135,ROC sauceror,39630
136,JumpToTheSea,39535
137,twitch,39459
138,culozamu,39420
139,Quincy,39338
140,NeedA1mAssistant,39316
141,sweatyy_ash,39269
142,< blank >,39159
143,ZIP hARTLY,39078
144,Alliance_Unlucky,38963
145,iR-Matteo,38939
146,Me12ty,38924
147,GaydicZero,38860
148,Konpotq,38836
149,true my world eye,38811
150,merypopnyan,38729
151,twitch.tv/xOSAM2_,38714
152,Mira,38653
153,XenZokai,38623
154,Tsuki no yaya,38599
155,GANGNEMPWED,38554
156,MarszczePreda,38549
157,ErycYoo:D,38431
158,UNL yulariman,38361
159,p1sxxcc,38316
160,VKG_Bjjs017/12yo,38260
161,GEN ASIAZXD,38205
162,Mlxty_x,38150
163,Dangoexe,38038
164,芝士猞猁子爱测芝士雪豹的码,37959
165,sora,37928
166,Spongeetl,37916
167,stellaapex twitch,37812
168,REJECT_1tappy,37737
169,UchihaIzunaa,37723
170,!!!,37721
172,GAPPA,37654
173,Ilteris,37549
174,SBI karahate7,37366
175,Jinra,37300
176,@kosetzuu,37243
177,Twitch,37181
178,season2026,37125
180,Pite174,37014
181,ZeusDevo,36968
182,Daisuke Lv.1,36955
183,bape59_ttv,36928
184,start,36918
185,Feeds999,36908
186,CTG Zuni,36858
187,CKarma,36814
188,kumaryu,36784
189,RxNinjas,36678
190,4rmy_o,36609
191,Gsnkryu,36593
192,VKG_QQ-w-,36527
193,GEN Z1CKKY,36505
194,Dory_KatsuKing,36361
195,VC Chaotic,36212
196,Wesley_Pary,36195
197,Killo,35922
198,YT_LstarShunShun,35882
199,tsukiryovo,35870
200,Rost,35867
201,Pyrosama,35857
202,FNC Kernel garcia,35815
203,Remiouo,35606
204,GZ KohaiNee,35358
205,ggmax,35312
206,Twitch LankzyFps,35241
207,@Dezmology,35168
208,eject,35027
209,BANKAAAAAI,35013
210,HellAsura9527,35011
211,NFX_gavomk,35010
212,e1MaeEe,34979
213,@xddreamzx,34914
214,JackieChan,34838
216,MIMIPIG,34803
217,night,34743
219,50mgSchizoAgoniah,34712
220,Rosugod,34698
222,Re1qz,34630
223,snowycutePi,34614
224,MiraTongue/YoutubeTiktok,34589
225,GrumpyBTA,34589
226,搭流,34588
227,xMendosan Youtube,34567
228,RT_refra1nnn,34500
229,K1yolly,34446
230,aik4L,34358
231,山竹砸,34242
232,TBSU KingMSG,34236
233,s4dmannn@twitch,34210
234,Camo7th,34174
235,ImSyoen_,34157
236,ROC Vaxlon,34052
237,SyanaMu,33994
238,diliper4,33937
239,Tyg_Ronin,33857
240,FNC EIN,33848
241,p1npxn,33817
242,Nomakz,33727
243,Evaunit01,33723
244,smokr311,33690
245,ka-ru,33642
246,p1tchey,33632
248,XECT_Onnelu3yu,33618
249,Nekuru_miside,33580
250,anavanityss,33557
252,E36 Cinap,33489
253,NFX_MiaK_DJ,33393
254,Uchihashisuii,33373
255,azpablito,33357
256,chuderson,33241
257,CleverTAKEO,33236
258,yuk1air,33207
259,asgorewww,33088
260,saykoo,33027
261,IKrrio,33018
262,mitarashi_kuka,32964
263,UNL Peace,32849
264,Felt,32806
265,茶梨啤烟紫,32760
266,OS Minty,32749
267,NOVO AdaM_zZ,32719
268,- Pauw.Sky -,32708
270,rea1odd,32660
271,UNL Xtsuvi,32637
272,Justis,32623
273,KeUuuu,32559
274,Juh1s,32493
275,PEI GOD,32482
276,lonelinessdep,32443
277,Riddle_Maron,32381
278,@EmTTyon,32368
279,Doommvpzszz,32337
280,Where u are,32311
281,typeshi,32307
282,ultimatekodak,32240
283,Lyr1c,32202
284,xox,32191
286,9kug_Twitch,32098
288,c4lmerq_lv,32045
289,Yeshuan_,32044
290,桜島麻衣,32025
291,its_saken,32021
292,Zuoyaoo,32015
293,talsi_ouo,31991
294,mosudesu,31946
295,FNC ILY,31920
296,Kila,31920
297,Nelo_arca,31920
298,AURORA ojrein,31905
299,Top3lifeline,31862
300,Twitch Timelessnerf,31858
301,vidax,31856
302,LiB_Em6race,31853
303,chappy,31835
304,LFT_Daisuke Lv.7,31824
305,Smoof,31822
306,IWantToDeleteApex,31780
307,Adaaaam7,31763
308,MilkeyNichika,31759
309,By59,31699
310,Yakan_n,31674
311,ethanbandz,31671
312,XxxX_Lucky_XxxX,31600
313,@HighWithN,31544
314,DairSoI,31496
315,SR_zap,31489
316,Naruhodo,31468
317,XrootR,31430
318,sagi ttv!,31428
319,つぶつぶナタデココ,31333
320,glokk,31305
321,wwWei,31263
322,Shmiggles,31201
323,E36 Jusna,31190
324,ukbk,31180
325,airisuhime,31095
326,matutaiki01,31084
327,WooPerHeRo_Mk-2,31060
328,jorden,31049
329,@7guts__,30977
330,t0tsu_TTV,30954
331,twitch 4Miskam,30927
332,Luality,30880
333,Kuzmei,30828
334,PabloMinecraft11,30791
335,Biliaimbt2002,30789
337,勤粪少年,30682
338,777,30668
339,usiel,30602
340,SAY ZZZ,30545
341,TastyNektar,30528
342,KentoBoss | YoutubeTikTok,30515
344,YT-tyokkaorimaster9,30481
345,notlcq,30456
346,MNK_Lx7,30434
347,CTG RemixPowers,30429
350,NixAims,30401
352,BB_SmileSlime,30399
353,xlxrthy,30324
354,peruk1ng,30323
355,wima,30316
356,toxic_HANPEN,30292
357,pawr99,30289
358,twitch.tv/makaa_fps,30282
359,imadau,30241
360,APEX_WEIJU,30212
361,SevenStarsLovedU,30211
362,MaronFPS,30211
363,quayboat,30207
364,Twitch Freetsan,30176
365,@W1ener_Dog,30154
367,sxelpmoC,30149
368,BigPipe head eyes,30141
369,dooplex,30088
370,iiTzKetchup,30080
371,UserA,30076
372,KorooonX,30067
373,c2oikv1,30061
374,HunselTV,30035
375,S8UL Jesko,30032
377,bark,30007
378,S8UL Rogers,29994
379,MelodicZero,29981
380,SutekaseKing,29900
381,WOL_YingXiReborn,29850
382,FVRIA_Extesyy,29766
383,wuwuyrrrr,29748
384,twitch.tv/yeqiuapex,29741
385,Yamaeng,29730
386,im new to the game(2042),29703
387,RIXY4u,29682
388,nasikui,29679
389,dyx_忍野忍,29679
390,XimLynk,29671
391,CouCousama,29645
392,WWUUZZII,29612
393,MOZE ちこちゃんだお,29611
394,@hanage3v3,29597
395,LONGLONGKING7,29563
396,KPG TracyDamn,29549
397,1zVc,29498
398,Caaihua,29478
399,MTR Kuroton,29467
400,Omegrr,29466
401,Havocoho,29455
402,BOF,29453
403,ASKYY,29437
404,MagentaPepper,29390
405,Goseetheworld,29386
406,Vaelors,29382
407,Biohazardsv,29326
408,ImmuV,29296
409,My name is,29244
410,Bingo Bango Bongo #BishBashBosh,29230
412,xzerkub,29208
413,Deeds,29173
414,hide1,29169
415,Yami,29109
416,86ouo,29103
417,.,29089
418,h Hudi,29071
419,DeToX,29067
420,Eastyy,29049
422,NFX_kakigoori7,29010
423,Moyashii_9,29003
424,Jeazh,28987
425,_TikTok,28984
426,Ugborn Fart,28959
427,from,28943
428,MesfLa,28928
429,Yoong,28879
430,DpI;MeltqOteR,28864
431,AsukaLangley-O2,28861
433,BananaCat,28790
435,CR Ras,28769
436,predagainagainagainagainagain,28739
437,GOTFalcon TTV,28738
439,ApexVeeycy,28690
440,AngelSyn,28687
442,BBZ_,28641
443,Z U K O,28630
444,HEMU,28622
445,LFT_monoxide,28593
446,要大好きman,28592
447,DemoniioTV | Twitch,28586
448,AVG Selka,28566
449,SBI Mitarashi,28554
450,RT_xiaolin,28545
451,Angel more like Devil,28541
452,@moonp0rtals,28528
453,Dreadrime,28517
454,chunbby,28482
455,Dont_TrustHer,28478
457,RB19,28455
458,Cinnabon07,28440
459,silentHNL,28435
460,kitty kitty meow meow,28382
461,XTG UNKMAN,28352
462,ShizuLimez^. .^,28350
463,VENGER_YT,28339
464,seng,28318
465,OZE PONCHA,28272
466,an unknown stupidkid,28267
467,YaNG_3x,28264
468,enrgzr,28236
469,Rimufee,28231
470,Meltdown | Live on YT,28177
471,7XciT,28176
473,xMovik,28111
474,Winter,28106
475,X@1stKino,28092
476,BerryCat,28027
478,r4bbitgod,27995
479,wookzy,27980
480,Memberr_TTV,27971
481,Paddy,27952
482,zhidan,27942
483,IQ200シャイニングみちこ,27924
485,LOVE ALL SERVE APPLE,27870
486,LFT S0chan_q,27865
487,1k06,27838
488,poppin1x,27837
489,not found,27833
490,hatake416,27832
492,ifwshy_-,27824
494,saku,27823
495,KiingZFPS,27741
497,KEKEBOOX,27697
498,didiDD(),27677
499,GenZ_Moses,27669
500,Mysi,27669
502,Be4rSama,27629
503,SenorToothpick,27627
504,X@GAISEN_SrqqX,27617
505,Kazxkh,27588
506,Musica,27587
507,TrevSweatz,27586
508,zouxux,27545
509,@HighB4Noon,27542
510,ST_NIKO215,27528
512,YukaFtyanLovetImperialZer0,27472
513,FA @zGato_,27466
514,とヌとヌなヌもヌも,27460
515,@CharismaElu,27434
516,Z1ntexx,27399
517,SCL_Nexus,27376
518,twitch.tv/Kaankrb,27349
519,Datskii,27327
520,Amaki,27322
521,BURNED123456,27266
522,100TVerhulst,27259
523,X : @?,27250
524,jceaplayer,27250
525,@INDYCHANP APEX,27246
526,mnkbot213,27245
528,SR_Koy,27205
529,BlamePoison,27192
530,matituski,27189
531,aflow,27182
532,Peseken,27180
533,Yamobiko,27170
534,Rofi,27163
535,陈末老师,27141
536,AndrosiJahad,27134
537,KN_Kan0n,27132
538,Akikov0,27111
539,inusuke0315,27103
540,Dastractt,27102
541,LFG_TAIBANA,27078
542,Alex,27048
544,SkittleCakes,26987
545,LIC_MAC1,26987
546,Splatyyyy,26962
547,lQx,26946
548,ImperialSoul,26926
549,BOOM_TOXIC,26918
550,Aqua-ov0,26893
551,BASEDALIVE,26890
552,Neco*27,26861
553,UUUMGNEE,26835
554,XTG_aqua,26831
555,RayyyKaiii,26828
556,@wojjttek,26820
558,KarnageSMG,26792
559,BLEUuu,26761
560,YesseniaVAx,26761
561,Yuuuuuuu,26753
562,9jfaNHvSAFG738kmjdkjsf,26731
563,Drewby-dadada,26729
564,echidna,26701
565,Slumpnida,26693
566,Milim,26681
567,Oni,26671
568,Wi11iaMo_O,26660
569,zkkdc,26647
570,14L0st,26638
571,LeGoPIG,26624
572,pecorino romano,26599
573,LOTR31,26583
574,KILLAH,26572
575,sus4_m1kanFPS,26569
576,QueenHalloween1031,26546
577,medo,26545
578,YipsAY,26532
579,[GGG]Alter specialty,26528
580,Motowastaken,26527
581,@shadowghostfire1,26517
582,我是直的不是弯的,26502
583,pad,26497
584,Deathtenys,26492
585,hlkaruuuOnTwitch,26484
586,ChillingTurtle35,26468
587,twitch.tv/rCatch,26407
588,Use Code Birno,26372
589,kiirogon,26335
590,arctic,26308
591,MaUti,26304
592,Oshinoko139,26300
593,LumiNouS,26286
594,CloverX,26267
597,titleist,26239
598,WOACAOOOO,26238
599,Waddupppz,26230
600,m1ky_ch|Youtube,26222
601,yum1air,26216
602,torin,26213
603,twitch gdolphn,26186
604,unripe_sama,26178
605,aoalola,26171
606,sum2proveeee,26162
607,hateyouw,26147
608,Noelsang | Twitch,26116
609,EZflish,26088
610,GioyrazZ,26057
611,A1arm1ng,26049
612,ST_KisKq,26046
613,twitch: st4rlume,26038
614,iMissKillingYou,26037
615,AURORA 9impulse,26004
616,Chasethemoment,25976
617,catfullTTOK,25972
618,twitch voxy_meme,25964
619,eteruMk3,25944
620,kazir | twitch,25942
621,ST_Gqzeln,25927
622,Nek0Panch1,25910
623,Cumulonimbus,25909
624,YoYshiman,25889
625,typhn,25870
626,sxn,25850
627,PolyFPS333,25826
629,@Teddy_VW,25813
631,RIP,25791
632,XTG Co2,25767
633,LKX_027,25766
634,yoLui,25722
635,Lowwfu,25720
636,Nori,25687
637,BOTD_Fxsh,25684
638,tomekatu,25675
640,bili_Hano,25665
641,cnynanoz,25661
642,Flex,25646
643,Uxako,25644
644,kokqgerei_twitch,25642
645,Akim,25637
646,JustCallMeBorn | TWITCH,25632
647,nahsher,25623
648,ImmortalHashiraTTV,25623
649,mitarashi_Yowa,25617
650,Sincejuly,25615
651,esplashqids,25615
652,SRZ,25610
653,DH_Foruuu,25549
654,OZE_MaiAka17,25544
655,LILAC,25522
656,Sn,25511
657,atutu,25497
658,twitch.tv/Ceytic,25496
659,@Mac1ofAK1ND,25495
660,manta,25473
661,Niko 23,25469
662,Iva,25466
663,Nep,25432
664,sus4_ponpoko,25427
665,Twitch Klub1x,25409
666,Pandemonium,25403
667,ゴルゴンゾーラ松本,25388
668,K1risameMariisa,25339
669,MTR 983kuma,25325
670,H1ghT0day,25274
671,Denpride,25274
672,OTR yamii,25261
673,spaderson,25257
674,Podge,25252
675,ckenjoySS,25242
676,tarumeeen,25238
677,WL_LveDeDe,25238
679,X@Choco7Apex,25182
680,snai19009,25178
681,iPureTerror11,25171
682,chaco,25164
683,Ajboyskie,25153
685,CPG_Monkey King,25124
686,This is my own judgment!!,25101
687,7fishys,25100
691,Futurerista,25027
692,TTV_ShizuYukinon,25024
693,b worm out,25018
694,2x-4x nemesis god,25016
695,Eee,25015
696,iajsidahudfha,24995
697,Lumine,24989
698,CSMITMT,24975
699,AvalonDayz,24940
700,bored,24932
701,R99,24927
702,Flyte Clone,24917
703,friqz,24912
704,Ozie,24902
706,Emtee,24868
708,notYc,24845
709,two_derr|twitch,24837
711,Dory_sho,24821
712,Mag1csD11111ck,24806
713,MuLLIa,24795
714,lMellohl,24772
715,Kyner,24765
716,EVO_MackyXz,24725
717,Scrim,24720
718,DreamTravelerCuz,24717
719,6Swet7,24715
720,777,24703
721,うーぱー3,24679
722,meg_peach,24674
723,OZE ReiApex,24655
724,NONAMEFENSI,24653
725,IN_MY_HEAD,24645
726,K4SHERA,24643
727,AURORA Effect,24630
728,dices,24624
729,NUNOi7,24592
730,TTV-DF-Roieee174,24559
731,999 wrld,24557
733,ANEQIII,24532
734,xixi0v0b,24528
735,OWOWOWOWOWOOWO,24521
736,toxicWoot,24519
737,L1zixc,24518
738,4boko,24502
739,tomokatu R99,24493
740,stfudurxy,24472
741,Serp,24461
742,GN KIND4,24448
743,bomboclat_TTV,24408
745,Kqen,24401
746,Marat___,24394
748,18renn,24346
750,z-0wl1,24339
751,sacred,24313
752,hyper o7,24304
753,the worm,24298
754,Cherish Love,24292
757,@tarakiyan,24257
758,ST_7ne,24209
760,CLY_m016,24185
761,sdasfd,24184
762,aveckii7,24173
764,ttok,24121
765,JiggyPiggy,24116
766,ちぃかわんこ,24115
768,xiaofeiyuOVO,24099
769,TorontoTokio,24092
771,pric0t,24086
772,I uwu for u,24074
773,ttok-xervuskii,24065
775,MobiuS,24051
778,Ice0w0,24025
779,@Eraised,24018
